text,label
"Extra credit opportunity: create a visual representation of a confusion matrix (e.g., using a heatmap or scatter plot) to illustrate your model's performance, earning an additional 50 points.",OPTIONAL_BONUS
"In this activity, we will be referencing West Visayas State University.",IGNORE
"As you complete your assignment ahead of schedule, consider taking on an additional challenge by implementing input validation.",OPTIONAL_BONUS
Your objective for this exercise is to develop a functional cosine similarity metric.,TECHNICAL_TASK
Create a bag-of-words model that accurately represents the training dataset.,TECHNICAL_TASK
Engage with the provided dataset to address the tasks outlined below.,PRE_REQUISITE
A self-assessment template and peer assessment template will be made available for download following your oral presentation.,ADMIN_TRAP
Please insert the provided graph into this space.,IGNORE
Employ the included dataset to fulfill the tasks outlined below.,PRE_REQUISITE
Introduction to Unit 15,IGNORE
The relevant page can be located by referring to the table of contents on page 15 of a 100-page document.,IGNORE
Please create an evaluation script and upload it to this platform as a PDF document.,TECHNICAL_TASK
A new GitHub repository is to be established under our organizational umbrella.,ADMIN_TRAP
Create a thorough evaluation script to ensure accurate assessment of test results.,TECHNICAL_TASK
Student Information: Please provide your full name below.,ADMIN_TRAP
Results of the experiment will be presented here.,IGNORE
"Using the provided text dataset, apply the necessary data cleaning and preparation techniques to prepare it for analysis.",PRE_REQUISITE
Model Accuracy: A score of 5 out of 100 indicates a very low level of accuracy in the model's predictions.,WEIGHTED_PRIORITY
— 5 points,WEIGHTED_PRIORITY
Please insert the provided graph into your work.,IGNORE
This task allows you to optionally modify the classifier to accommodate multi-label input data.,OPTIONAL_BONUS
Grade criteria: Code correctness (15 points),WEIGHTED_PRIORITY
"For extra credit, apply modifications to the classifier to accommodate multiple labels (up to 30 additional points).",OPTIONAL_BONUS
Implement a Long Short-Term Memory (LSTM) neural network architecture capable of handling input sequences containing empty strings.,TECHNICAL_TASK
Final responses should be submitted here.,IGNORE
Source Citation: Provide the full URL of the article referenced in your work.,IGNORE
Activity Title: Text Classification Lab (Lab 5),IGNORE
Ensure that your answer sheet adheres to the specified naming convention outlined in the README document.,ADMIN_TRAP
Please name your file according to standard convention by appending '.ipynb' to the filename.,ADMIN_TRAP
"Consider adding input validation to earn additional credit (optional).""",OPTIONAL_BONUS
Please insert the provided graph into your work.,IGNORE
Preprocessing implementation evaluation: 30 out of 50.,WEIGHTED_PRIORITY
Analyze the provided text dataset by applying the necessary data cleansing and preparation procedures.,PRE_REQUISITE
"Implementing input validation is a critical component of robust software design; as part of this challenge, please demonstrate your ability to validate user input effectively.",OPTIONAL_BONUS
Develop a basic Named Entity Recognition (NER) tagger utilizing Gensim to achieve this task (20 points).,TECHNICAL_TASK
The optimal length of the article is typically in excess of several thousand words to yield satisfactory outcomes.,PRE_REQUISITE
Design a decision tree model to accurately classify the provided corpus and submit for evaluation.,TECHNICAL_TASK
"Please ensure that you save your submission in either a single .ipynb file or organize it into multiple .py files, adhering to the specified naming conventions.",ADMIN_TRAP
Assessment of documentation quality: 15 out of a possible 50.,WEIGHTED_PRIORITY
Apply the necessary preprocessing techniques to the provided text corpus.,PRE_REQUISITE
Students are expected to submit their peer evaluation ratings as part of their final project submission.,ADMIN_TRAP
**Activity for Unit 15**,IGNORE
Utilize pandas for text preprocessing by implementing and testing a pipeline on the provided sample data.,TECHNICAL_TASK
"For submission purposes, please name your file according to the convention: either a single .ipynb file or multiple .py files.",ADMIN_TRAP
Your objective for this exercise is to develop a functional bag-of-words model.,TECHNICAL_TASK
"Develop a Named Entity Recognition (NER) tagger utilizing spaCy, scoring 15 points upon completion.",TECHNICAL_TASK
Write your answer to the following question in complete sentences.,WEIGHTED_PRIORITY
Please utilize this document as your submission for this activity.,ADMIN_TRAP
The team leaders will create a new branch of the repository and then work collaboratively with their team members.,ADMIN_TRAP
Create a custom tokenizer function utilizing matplotlib's plotting capabilities.,TECHNICAL_TASK
Complete the assigned activity for Unit 20.,IGNORE
"Prior to proceeding, clone the repository and ensure that all necessary dependencies are installed.",PRE_REQUISITE
Construct a bag-of-words representation of the dataset and evaluate its accuracy in classification. (10 points),TECHNICAL_TASK
Develop a tokenizer that accurately evaluates the provided test sentences.,TECHNICAL_TASK
"To earn extra credit, please ensure that you incorporate robust input validation into your submission.",OPTIONAL_BONUS
Consider extending the classifier to accommodate multiple labels for extra credit.,OPTIONAL_BONUS
A course submission assignment will be posted on the Learning Management System (LMS) where students can submit their required files.,ADMIN_TRAP
"Construct a Long Short-Term Memory (LSTM) neural network from first principles, utilizing traditional implementation techniques rather than relying on pre-existing libraries like Gensim.",TECHNICAL_TASK
Date: _____________________,ADMIN_TRAP
Develop a cosine similarity function that accurately vectors the test sentences.,TECHNICAL_TASK
Create a cosine similarity function that accurately evaluates its correctness.,TECHNICAL_TASK
"Before commencing training, carefully observe the specified configuration.",PRE_REQUISITE
"Address: Luna Street, La Paz, Iloilo City, Philippines 5000",IGNORE
Please use this document as your response to the assignment.,ADMIN_TRAP
"For this subtask, you will need to develop a logistic regression classifier.",TECHNICAL_TASK
"(25 points, optional) Design a mechanism to validate user input.",OPTIONAL_BONUS
Preprocessing Implementation: 20/100,WEIGHTED_PRIORITY
"Academic integrity requires that all submissions be original work, excluding instances of plagiarism and unauthorized use of artificial intelligence-generated content.",ADMIN_TRAP
Develop and deploy your Flask application within a Docker container to meet project requirements.,WEIGHTED_PRIORITY
Design a Naive Bayes classifier capable of accommodating duplicate entries.,TECHNICAL_TASK
Develop a revised version of the classifier that can accommodate multiple labels in each input instance.,WEIGHTED_PRIORITY
Develop a cosine similarity function utilizing the pandas library.,TECHNICAL_TASK
Please visit the GitHub repository at https://github.com/wvsu-cict/activity-repo for further instructions and resources related to this activity.,IGNORE
Developing a Naive Bayes classifier is necessary to address the upcoming subtask.,TECHNICAL_TASK
Complete the exercise related to Unit 5.1 Language Models.,IGNORE
The institution is West Visayas State University.,IGNORE
"Verify the integrity of user input by implementing appropriate validation techniques, earning 30 points.",WEIGHTED_PRIORITY
"Note that the original instruction does not explicitly mention deploying an app, but rather deploying a flask application in general; however, this would be rewritten as: ""This activity is optional: Deploy the Flask application using Docker.""",OPTIONAL_BONUS
Optional Extension: Develop an expanded version of the classifier capable of processing multi-label input data.,OPTIONAL_BONUS
The implementation of a comprehensive text preprocessing pipeline is essential for completing the specified subtask.,TECHNICAL_TASK
"Unit 10, Part 3 Activity",IGNORE
Unit 30 Assignment,IGNORE
"Your participation in peer review is an integral component of your overall assessment for this course, and its grades will contribute to your final project grade.",ADMIN_TRAP
"For this unit (Unit 20), please complete the assigned tasks outlined below.",IGNORE
Incorporating preprocessing into our model resulted in a 66.67% accuracy rate.,WEIGHTED_PRIORITY
Please save your script as a .ipynb file and upload it to Canvas.,ADMIN_TRAP
Consider exploring additional functionality that enables the classifier to accommodate multiple labels in a single input.,OPTIONAL_BONUS
